ID,Posted at,Screen name,Text
393380161783332864,2013-10-24 14:15:13 +0000,uterope,"hay puntos válidos pero también se defienden de algo ""de lo que nadie nos ha acusado"" (?) RT @elmorsa:  por no decir tiernamente divertida"
393379646433427456,2013-10-24 14:13:11 +0000,uterope,RT @jgodoym: Postulante al CAL Víctor García Toma hizo informe a favor de APDAYC. Massé estuvo presente en su lanzamiento. En DTP http://t.co/vCzT3wekUE
393379574832463872,2013-10-24 14:12:53 +0000,uterope,RT @anatrelles: IPYS advierte que nueva ley pone en riesgo libertad de información http://t.co/DpC5NEUsWW vía @elcomercio
393379533325623296,2013-10-24 14:12:44 +0000,uterope,interesante respuesta RT @meiermq: (Editorial) Su derecho a elegir http://t.co/Wmo431d9fn vía @elcomercio
393378664244862976,2013-10-24 14:09:16 +0000,uterope,RT @gatorouge: Asaltos a la salida del aeropuerto con informacion de los aparatos de rayos X del aerpuerto? http://t.co/bO179z5yVZ
393378540391256064,2013-10-24 14:08:47 +0000,uterope,RT @mitrataj: conferencia de prensa en lima con pobladores de nueva esperanza y hay 2 periodistas
393378485143883776,2013-10-24 14:08:34 +0000,uterope,RT @jgodoym: Massé postuló en Chosica con 3 regidores de APDAYC. Ahora va al C. Médico ¿y también al CAL? http://t.co/GcKENSy1kr
393378056494399488,2013-10-24 14:06:51 +0000,uterope,"RT @pacobardales: RT @nicozt: ""Este video ha generado gran sensacion en redes sociales"" es el nuevo ""se registra un dantesco incendio""..."
393378009803399168,2013-10-24 14:06:40 +0000,uterope,"RT @elmorsa: todos los días las mismas portadas en casi todos los diarios. incluso antes de la compra de EPENSA, no había mucho que elegir"
393377594814787585,2013-10-24 14:05:01 +0000,uterope,"RT @RiderBendezu: Si estás sorprendido con la #LeyDeDelitosInformáticos, espera unos días que ya entra a comisión la #LeyChehade."
393377373682675712,2013-10-24 14:04:09 +0000,uterope,"RT @joseluischicoma: En Peru se habla de #opengov, pero se aprueban leyes que restingen uso de info.Más impunidad.@alvarezrodrich http://t.co/Jyb48oWdtZ"
393377149614555136,2013-10-24 14:03:15 +0000,uterope,RT @jgodoym: Reportaje de @danielyovera: Otro testigo del caso narcoindultos presionado para variar testimonio http://t.co/HsFZ964pRE
393377101929545728,2013-10-24 14:03:04 +0000,uterope,RT @recisneros: Butters defiende pelea de perros para justificar corrida de toros. Olé.
393376833984806912,2013-10-24 14:02:00 +0000,uterope,"RT @AniversarioPeru: 24 de Oct 2009: ARDILES FARRO, DANIEL es indultado por @ALANGARCIAPERU y reincide violacion sexual de menor http://t.co/cEV0DzxVsl"
393376821762588672,2013-10-24 14:01:57 +0000,uterope,"RT @AniversarioPeru: 24 de Oct 2009: DELFIN PELAEZ, MANUEL es indultado por @ALANGARCIAPERU y reincide tenencia ilegal de armas http://t.co/cEV0DzxVsl"
393376737029263360,2013-10-24 14:01:37 +0000,uterope,RT @padelriol: Mi columna de hoy. Calladas no nos vamos a quedar. https://t.co/Qq9CtnBVPh cc.@claudiacisneros @Rosario_Sasieta @esquinabaja @rmapalacios
393376566472101888,2013-10-24 14:00:56 +0000,uterope,RT @mildemonios: Kurt Burneo ahora está defendiendo a Castilla? Y en otras noticias: Consumo mundial de pastillas para la esquizofrenia se ha reducido.
393376455029432320,2013-10-24 14:00:30 +0000,uterope,"RT @Espantacuervos: Amigo limeño, cuando veas el nombre de Luis Buendía postulando en la lista de @PeruPosible acuérdate de @padelriol https://t.co/rBxSC8RVZa"
393278667759288320,2013-10-24 07:31:55 +0000,uterope,@FridaBibi cómo así?
393245108361252865,2013-10-24 05:18:34 +0000,uterope,nivel de Tribuno Constitucional ---> RT @CARLOSMESIA: @camcesar @uterope y quiere que lo espere. Ni que fuera mi esposa
393237629506158592,2013-10-24 04:48:51 +0000,uterope,"@CARLOSMESIA ahorita vuelvo, compañero"
393236595517960192,2013-10-24 04:44:45 +0000,uterope,@CARLOSMESIA desde cuándo no lo es? no renunció mucho después de haber sido nombrado en el TC?
393235338141118464,2013-10-24 04:39:45 +0000,uterope,@CARLOSMESIA ¿no fue usted asesor de Del Castillo? ¿sigue siendo militante aprista?
393234875517771776,2013-10-24 04:37:54 +0000,uterope,@CARLOSMESIA jajajaja ¿Amprimo no es abogado de Cipriani en un caso que se vió en el TC?
393234502421868544,2013-10-24 04:36:25 +0000,uterope,@MilagrosLeivaG para Eguren: ¿por qué Asbanc fue la única entidad convocada.para discutir la ley? cc @coyotegris
393233810542067712,2013-10-24 04:33:41 +0000,uterope,@CARLOSMESIA ¿no fue elegido por el congreso anterior? ¿no fue ampayado en Brujas de Cachiche con Amprimo y Del Castillo?
393232832044482560,2013-10-24 04:29:47 +0000,uterope,qué fuerte el timeline de @carlosmesia tribuno constitucional por obra y gracia de la repartija del gobierno anterior
393227110128832512,2013-10-24 04:07:03 +0000,uterope,RT @MilagrosLeivaG: Hoy con el congresista Luis Iberico y el periodista Marco Sifuentes. Todas las preguntas bienvenidas!!!
393224783170506752,2013-10-24 03:57:48 +0000,uterope,RT @PanamericanaTV: Apdayc realizará el ‘I Festival de la Juventud’ para buscar nuevos talentos http://t.co/5kiZnGrIKi
393223192246235136,2013-10-24 03:51:29 +0000,uterope,"RT @gatorouge: Han tenido a los medios todo el dia analizando posibilidad de nvo avion presidencial q NO estaba en ""la agenda del gbno""? Más seriedad, ¿no?"
393223181051650048,2013-10-24 03:51:26 +0000,uterope,RT @mnaranjol: @lalomoron Queda claro q no se necesita un avion... para estar en las nubes
393223080698720256,2013-10-24 03:51:02 +0000,uterope,@AlcortaLourdes :)
393223027049385984,2013-10-24 03:50:50 +0000,uterope,RT @DanBrownie: Nunca confies en un huevon en pantys que te quiere gorrear la chela RT @uterope: todo esto pasa cuando pones a un Tuno de Premier
393219179018739712,2013-10-24 03:35:32 +0000,uterope,RT @alvarezrodrich: Encontré la manera de escapar del delito informático http://t.co/B4byri95YG
393217380182425600,2013-10-24 03:28:23 +0000,uterope,todo esto pasa cuando pones a un Tuno de Premier
393217255364124673,2013-10-24 03:27:54 +0000,uterope,"RT @JuanBrionesAste: @tenoriopedro Pedro, en el colegio siempre había un compañero que cuando hablaba, todos decían OOooo!! 
Bueno pues, llegó a premier."
393217245104848896,2013-10-24 03:27:51 +0000,uterope,RT @tenoriopedro: Humala descarta acertadamente compra de un nuevo avión presidencial. Jiménez y canciller quedan pésimo: cero sentido común político...!!
393213451881168896,2013-10-24 03:12:47 +0000,uterope,RT @jsudaka: Mañana: Red Wedding. Anonymous send their regards #intervenganAPDAYC https://t.co/G80XI9qbJ3
393213295639166976,2013-10-24 03:12:09 +0000,uterope,“@deliamvc: Por qué Julio Andrade es TT??????” Por esto http://t.co/OJcb6PDqIN
393213105653944320,2013-10-24 03:11:24 +0000,uterope,RT @alanele: mañana se cae el avión y mueren todos
393207983955787776,2013-10-24 02:51:03 +0000,uterope,RT @coyotegris: Evidentemente el enfoque que ha primado en el ejecutivo en su ley de #delitosinformaticos ha sido el patrimonial y no el de libertades.
393207969888092160,2013-10-24 02:51:00 +0000,uterope,"RT @charliecastroc: Humala acaba de decir algo inteligente: el gobierno no está evaluando, ni comprará un nuevo avión presidencial. Ya era hora."
393207695756754944,2013-10-24 02:49:54 +0000,uterope,entre los bancos y el gobierno nos enyucaron la ley de delitos informáticos
393207568770015232,2013-10-24 02:49:24 +0000,uterope,RT @coyotegris: Confirmado: única entidad privada que participo en redacción de proyecto de minjus de #delitosinformaticos fue asbanc. Why?
393207542253621248,2013-10-24 02:49:18 +0000,uterope,RT @Ril_Fer: @uterope Niños de #Morococha llevan una semana en Lima durmiendo en el suelo. Protestan por cierre de colegios https://t.co/kdARKznObc
393203905191886848,2013-10-24 02:34:51 +0000,uterope,"RT @chaucuidate: -Gianmarco ¿qué piensas de toda la cochinada de #Apdayc?
-Todos tenemos el timón de nuestro destino
-Pelado qué hablas!
-Sonríele al futuro"
393203798748835840,2013-10-24 02:34:25 +0000,uterope,RT @bobsparz: Si alguien como @aureliopastor no está en la cárcel es porque la justicia anda mal en este país
393203720604770304,2013-10-24 02:34:07 +0000,uterope,RT @ceciliablume: ¿es una razón valedera comprar un avión presidencial nuevo para que Presidente no tenga q hacer escalas? ¿cuál es el costo del avión?
393199111169921025,2013-10-24 02:15:48 +0000,uterope,RT @jgodoym: Abogado Guillermo Chanján: Allegados a Aurelio Pastor me llamaron para intentar cambiar testimonio de mi cliente a cambio de dinero.
393198962762842112,2013-10-24 02:15:12 +0000,uterope,!!! RT @danielyovera: Abogado de testigo clave de caso narcoindultos denuncia que intentaron sobornarlo para que cambie de versión.
393196686555623424,2013-10-24 02:06:09 +0000,uterope,"mañana en #intervenganAPDAYC

la segunda parte del Extraño Caso de las Canciones de Julio Andrade en Todas las... http://t.co/Uht2vK5xuE"
393176444727472128,2013-10-24 00:45:43 +0000,uterope,RT @fabber: El agravante que faltaba: APDAYC te obliga a escuchar a Julio Andrade. http://t.co/A9lpp94O9b #intervenganAPDAYC
393176352095891456,2013-10-24 00:45:21 +0000,uterope,"RT @AndreaYaro: as{i que esta era la razón, de por qué en las tiendas ponen a julio andrade a cada rato http://t.co/mCzPRmWv4q"
393176339575865345,2013-10-24 00:45:18 +0000,uterope,RT @angiejvo: Justo el domingo pasado estuve en Ripley de Santa Anita y adivinen qué... también sonaba Julio Andrade http://t.co/0EPnNqkudF
393175845553963008,2013-10-24 00:43:21 +0000,uterope,RT @bensolis: quetodosalgabienquetodosalgabien MT @GTULima Hoy se presentan consorcios precalificados en la licitación de los 5 Corredores Complementarios
393174084038557696,2013-10-24 00:36:21 +0000,uterope,RT @MariaeJara: Laudo arbitral favorable a Lidercon ordena que Municipio de Lima cumpla contrato http://t.co/g0aWTqxoBL …
393174060839866368,2013-10-24 00:36:15 +0000,uterope,RT @manchavoraz: RT Southern inicia el relanzamiento de su proyecto Tía María en Arequipa http://t.co/apnvo075h6
393169390612787200,2013-10-24 00:17:42 +0000,uterope,RT @alfonsobaella: Mi columna: PELIGRO INMINENTE CONTRA LA LIBERTAD DE EXPRESIÓN EN INTERNET #leydedelitosinformaticos http://t.co/D6E49NL22d
393169254721519616,2013-10-24 00:17:09 +0000,uterope,"RT @matuk: Antes era el comunismo MT @TubinoCarlos El Lobby Gay Internacional está invirtiendo mucho dinero en el Perú, son capaces de Cualquier Locura"
393169182227177472,2013-10-24 00:16:52 +0000,uterope,“@elcomercio: #Uruguay: Hoy se realizó la primera #bodahomosexual en las #FuerzasArmadas http://t.co/cRIU0S1N5A” cc @TubinoCarlos
393168900541919232,2013-10-24 00:15:45 +0000,uterope,RT @pacosanseviero: “El extraño caso de las canciones de Julio Andrade en todas las tiendas” por @uterope — ¿acaso esto no acabará nunca? http://t.co/UTLDFguDEq
393142183618170880,2013-10-23 22:29:35 +0000,uterope,RT @oscarmontezuma: Colocar interceptación telefónica en ley de #delitosinformaticos es como ofrecer lomo saltado en menú de postres.
393140998689140736,2013-10-23 22:24:52 +0000,uterope,necios “@prensapcm: Ley de Delitos Informáticos protege derecho a la intimidad y la información personal de los ciudadanos”
393137945240014848,2013-10-23 22:12:44 +0000,uterope,RT @acortizm: El mal gusto como síntoma de corrupción  http://t.co/hruUBIGS8l
393137505442484225,2013-10-23 22:11:00 +0000,uterope,RT @Ro_Aliaga: el d la derecha RT“@fabber: El agravante que faltaba: APDAYC te obliga a escuchar a Julio Andrade http://t.co/NmHbMKCYwk #intervenganAPDAYC”
393137448173465600,2013-10-23 22:10:46 +0000,uterope,"RT @circuitomagico: La programación del #CaballerosdelZodiacoFest 
http://t.co/E3fTwnGoYX"
393137385426681857,2013-10-23 22:10:31 +0000,uterope,"RT @nicolasyerovi: Me está picando la espalda.Antes lo hubiera publicado en twitter,pero más efectivo es bloquear carreteras y avenidas,voy a buscar mi piedra"
393137273065062400,2013-10-23 22:10:04 +0000,uterope,RT @daniel_kashmir: @uterope Ayer estuve 3 horas en Sodimac escuchando a Julio Andrade. Este post explica el porque: http://t.co/bLUKvP65Lj #intervenganAPDAYC
393132530431688704,2013-10-23 21:51:13 +0000,uterope,RT @CHARLSZ: Miren esta investigación de ocram para @uterope es sobre Julio Andrade y #APDAYC: http://t.co/FHvpzTNMr8 más que interesante es indignante!
393130821613129729,2013-10-23 21:44:26 +0000,uterope,RT @IPYS: El Consejo Directivo del IPYS se pronuncia sobre la polémica ley de Delitos Informático http://t.co/LveDoWPldP
393130448828006401,2013-10-23 21:42:57 +0000,uterope,mañana. paciencia. RT @malvamus: @uterope @jsudaka ¿y el link?
393129535136604160,2013-10-23 21:39:19 +0000,uterope,"la segunda parte del extraño caso de Julio Andrade en los supermercados, elaborado por @jsudaka, está A LU CI NAN TE #intervenganAPDAYC"
393129212246515712,2013-10-23 21:38:02 +0000,uterope,RT @maristefh: Excelente investigación de @uterope : El extraño caso de las canciones de Julio Andrade en todas las tiendas http://t.co/BHN1hm5O41
393123161145094144,2013-10-23 21:14:00 +0000,uterope,RT @miltoncalo: Esto de #Apdayc se pone cada vez más increíble @uterope. Audio demostraría que Massé le mintió al Congreso http://t.co/ek08FBmwWe …
393119486427275264,2013-10-23 20:59:24 +0000,uterope,RT @Srta_Forajida: Les apuesto que APDAYC esta detras de q escuchemos las mismas 10canciones hace 20años
393119156897579008,2013-10-23 20:58:05 +0000,uterope,RT @cesar_csnvz: https://t.co/PO43mhgN9w cc. @uterope
393118789190971392,2013-10-23 20:56:37 +0000,uterope,RT @infosperu: Últimas entregas de la investigación sobre APDAYC junto a @uterope. Audio demostraría que Massé le mintió al Congreso http://t.co/Pv7qVgrxNJ
393118781041434624,2013-10-23 20:56:35 +0000,uterope,RT @alvarodurand: La verdadera maldición de Sarah Helen http://t.co/cCKuuG3HAz #intervenganAPDAYC
393118766831128576,2013-10-23 20:56:32 +0000,uterope,RT @pamteran: El colmo de la desfachatez http://t.co/DOSDEbO4Vw #IntervenganAPDAYC AHORA
393118752490790912,2013-10-23 20:56:29 +0000,uterope,"RT @MRubinos97: Red Wedding Tamarindo Style ft Ozymanduas cuchi cuchi bum bum ""El extraño caso de las canciones de Julio Andrade http://t.co/rwsURdwQuB"
393118739308109826,2013-10-23 20:56:25 +0000,uterope,RT @Magaricrod: http://t.co/mKxDY2qju6 ahora ya sé por qué sufro escuchando las canciones de este señor en el Ripley de Rambla a la 1:00 p.m. qué tortura!!!
393118728189014017,2013-10-23 20:56:23 +0000,uterope,"RT @danieldmente: Todos se preguntan: Porque demonios escuchamos a Julio Andrade en Ripley, Sodimac y demas cuando vamos a comprar... http://t.co/yuBCyLob2Z"
393118668415967232,2013-10-23 20:56:09 +0000,uterope,"RT @zuninita: Que esta esperando el gobierno para que #IntervenganAPDAYC, ya esto es de lo peor. http://t.co/6YZbOS73vn"
393118645129207808,2013-10-23 20:56:03 +0000,uterope,RT @RUD0yCURS1: Por si se preguntaban porqué repiten tanto esas cancioncitas en Saga y Tottus http://t.co/ISuVmV45Yy
393118623146848256,2013-10-23 20:55:58 +0000,uterope,RT @bobsparz: El extraño caso de las tiendas y las canciones de Julio Andrade... terrible #intervenganAPDAYC http://t.co/I2MXWGa3ir
393118611776106496,2013-10-23 20:55:55 +0000,uterope,"RT @christianames: #intervenganAPDAYC  muchos, muchos, pero muchos involucrados: 
http://t.co/KRsOug0oyn"
393118442779197440,2013-10-23 20:55:15 +0000,uterope,"RT @GiaLa8: Julito suena hasta el hartazgo en Sodimac y Tottus en el Open Plaza de Angamos y en todas las demás
http://t.co/P1b7Z7vu5M vía @uterope"
393118424135516161,2013-10-23 20:55:10 +0000,uterope,"RT @dcabreral: Misterio resuelto. RT @uterope: ""EL EXTRAÑO CASO DE LAS CANCIONES DE JULIO ANDRADE EN TODAS LAS TIENDAS""  http://t.co/g3xybZ1bGa"
393118295945003008,2013-10-23 20:54:40 +0000,uterope,RT @JorgeLuisDC: Cerrado investigación periodística de 2013 es #IntervenganAPDAYC de @jsudaka y @uterope Tá mas claro como pa' bruto: http://t.co/cwolFZEG7F
393118204794781696,2013-10-23 20:54:18 +0000,uterope,"RT @elcomerrio: @uterope compadre, los chicos piden ayuda. Ya no pueden más http://t.co/Bis6YYzvKc"
393118102676054016,2013-10-23 20:53:54 +0000,uterope,"RT @jgodoym: Recordemos también que el señor Carlos Mesía, magistrado del TC, fue asesor de Jorge del Castillo: http://t.co/P2rkINtdAW"
393118033872691201,2013-10-23 20:53:37 +0000,uterope,súper imparcial el Tribuno Constitucional RT @CARLOSMESIA: @rmapalacios y por qué habría que incluir a Alan García?. Cuáles son las pruebas.
393117879362924544,2013-10-23 20:53:00 +0000,uterope,RT @CARLOSMESIA: @rmapalacios y por qué habría que incluir a Alan García?. Cuáles son las pruebas.
393091502815334401,2013-10-23 19:08:12 +0000,uterope,RT @rmapalacios: Que vergüenza los de APDAYC y los supermercados. Todo es para una argolla. Pobres autores y compositores. #IntervenganAPDAYC
393088430311497728,2013-10-23 18:55:59 +0000,uterope,"RT @AniversarioPeru: mentir al Congreso no es delito?? ""Massé le dijo al congresista Galarreta que él no tiene nada que ver con FonoLeft"" http://t.co/79vZjNiJhp"
393088406798204928,2013-10-23 18:55:54 +0000,uterope,"RT @efrainquispe: Esto es lo que ustedes, sufridos consumidores y trabajadores de las grandes tiendas, estaban esperando. Empecemos... http://t.co/BWU3GPtame"
393088392751480832,2013-10-23 18:55:50 +0000,uterope,RT @RobertoPaz: @congresoperu ¿Y esto? --> http://t.co/DmYlQ9LrC4
393081738056204288,2013-10-23 18:29:24 +0000,uterope,RT @Elmejormanuel: @uterope @jsudaka Y pensar que ningún medio les quiso comprar la investigación. http://t.co/SdnYIIvMrT… #APDAYC
393081278905724928,2013-10-23 18:27:34 +0000,uterope,RT @d_buitron: #DañoSocial  El extraño caso de las canciones de Julio Andrade en todas las tiendas / http://t.co/SoSbMF5GST #NoMásBasura #intervenganAPDAYC
393080475713298432,2013-10-23 18:24:23 +0000,uterope,RT @pptorchi: El extraño caso de las canciones de Julio Andrade en todas las tiendas de Ripley y Sodimac. http://t.co/ZXRIKIIUEb
393080439852007424,2013-10-23 18:24:14 +0000,uterope,RT @victorhugovc: Por fin tiene sentido el que pasen a Julio Andrade todo el día en casi cualquier tienda o supermercado al que vayas: http://t.co/7p4wlveeG5
393080375477817344,2013-10-23 18:23:59 +0000,uterope,RT @robertovaspal: Mi tweet sale en el reportaje de #intervenganAPDAYC :)))) (misterio resuelto!)  http://t.co/HUs6pboIwO
393079827236130816,2013-10-23 18:21:48 +0000,uterope,RT @daalsuol: Creías que el asco de #APDAYC había terminado? Pues te cuento que no: http://t.co/F6n9r4ej6v
393079289199202304,2013-10-23 18:19:40 +0000,uterope,"audio de Ugarteche, director de APDAYC: sólo Dios y los idiotas no cambian y Massé no es idiota y tampoco es Dios http://t.co/OJcb6PDqIN"
393078048192729088,2013-10-23 18:14:44 +0000,uterope,"RT @Manuel_P_B: Sobre cómo A. Massé amasa plata en Ripley, Metro, etc. Ah, y también sus mentiras.
#IntervenganApdayc
http://t.co/oNojX1fE58"
393078033776910337,2013-10-23 18:14:40 +0000,uterope,RT @etimew: Poeque suena todo el puto dia Julio Andrade en Sodimac! http://t.co/JY65PgpRVF
393077879950819328,2013-10-23 18:14:04 +0000,uterope,Tamarindo lo sabe pero mejor que lo sepa @prensafiscalia http://t.co/OJcb6PDqIN
393076246667870208,2013-10-23 18:07:34 +0000,uterope,Massé dijo en el Congreso que Fono Left no es suya. pero tenemos un AUDIO en el que su mano derecha dice que sí http://t.co/OJcb6PDqIN
393075820249755648,2013-10-23 18:05:53 +0000,uterope,RT @mauriola: Mira: El extraño caso de las canciones de Julio Andrade en todas las tiendas / http://t.co/Ts5fDhLHFe
393075707720785920,2013-10-23 18:05:26 +0000,uterope,"RT @Manuel_P_B: El copyright de Fonoleft. La razón de la tortura de los temas de Andrade en las tiendas.
#IntervenganApdayc
http://t.co/oNojX1fE58"
393075693795672064,2013-10-23 18:05:23 +0000,uterope,"RT @eLcAfUaL: Si también has sufrido con las canciones de Julio Andrade en Tottus o Ripley, aquí la respuesta: http://t.co/F2uOmwhc2G #intervenganAPDAYC"
393075681669971968,2013-10-23 18:05:20 +0000,uterope,RT @AlOnZoCapAdOziA: Ahora entiendo porque en tottus empezaron a poner a J. Andrade! http://t.co/YpYgnUVYK7…
393075513503535104,2013-10-23 18:04:40 +0000,uterope,RT @Frlya: En serio que esto ya es como para verlo en la tele...o en Netflix | http://t.co/I6q3TYB2QI vía @uterope
393074771342397440,2013-10-23 18:01:43 +0000,uterope,"RT @AlOnZoCapAdOziA: ""El tamarindo ya lo sabra??: El misterio de porque tu cuchi cuchi bumbum suena tanto ... leelo en http://t.co/KUKUeXD7LY @uterope"""
393074717152014336,2013-10-23 18:01:30 +0000,uterope,"RT @elcomerrio: Misterio resuelto: Ya sabemos por qué pasan a Julio Andrade hasta el cansancio en Ripley, Sodimac y demás... http://t.co/GdVxqqNZOP"
393074702396456960,2013-10-23 18:01:26 +0000,uterope,RT @pacobardales: Esta es la razón por la que todo el día escuchas a Julio Andrade en las grandes tiendas http://t.co/1rElJ2p2cn
393074331708047360,2013-10-23 17:59:58 +0000,uterope,RT @QuezadaEduardo: #corrupciónmassé Razón por la que todo el maldito día suena #julioandrade en Ripley y demás tiendas. => http://t.co/CiEhguX2YE
393074280390721536,2013-10-23 17:59:46 +0000,uterope,"RT @JuanDonayreC: Uta que rico!""@uterope: El extraño caso de las canciones de Julio Andrade en todas las tiendas | http://t.co/aNNEsUFqul"""
393074118230560768,2013-10-23 17:59:07 +0000,uterope,gracias a todos los tuiteros que colaboraron con esta medición de canciones de Julio Andrade   http://t.co/OJcb6PDqIN
393073540087701504,2013-10-23 17:56:49 +0000,uterope,"RT @LAMARQUlNA: Tamarindo lo Sabe !!!! "" El misterio de porque tu cuchi cuchi bumbum suena tanto ... leelo en http://t.co/1Mo6wFQIIv … @uterope"""
393073211606581248,2013-10-23 17:55:31 +0000,uterope,RT @IvanLopezRoldan: @uterope sigue soltando grandes pepas: El extraño caso de las canciones de Julio Andrade en todas las tiendas / http://t.co/KLNdjS40Rl
393073180765859840,2013-10-23 17:55:23 +0000,uterope,RT @elmorsa: ni idea cómo se llama lo que hace massé: ruleta? dumping? http://t.co/dWkDzxSIt0
393071944696094720,2013-10-23 17:50:29 +0000,uterope,RT @jgodoym: Tamarindo lo sabe. O la historia de la empresa x la q nos torturan con J. Andrade en las tiendas vía @uterope http://t.co/YGssySHcti
393071355899682816,2013-10-23 17:48:08 +0000,uterope,RT @Peruchapromedio: El misterio de porque tu cuchi cuchi bumbum suena tanto ... leelo en http://t.co/2aUa0lg7VS @uterope
393070881838489600,2013-10-23 17:46:15 +0000,uterope,RT @jsudaka: ¿Por qué las canciones de Julio Andrade suenan en TODOS los centros comerciales? Primera parte: http://t.co/hjEiVIpAdw #intervenganAPDAYC
393070277078577152,2013-10-23 17:43:51 +0000,uterope,lo que ustedes estaban esperando: El extraño caso de las canciones de Julio Andrade en todas las tiendas | http://t.co/OJcb6PDqIN
393063000804171776,2013-10-23 17:14:56 +0000,uterope,"RT @sumaqgaba: frecuencia Latina pasa video de youtube, es un #delitoinformatico"
393059889507217408,2013-10-23 17:02:35 +0000,uterope,en minutos: Red Wedding #intervenganAPDAYC
393047729523675136,2013-10-23 16:14:15 +0000,uterope,RT @diariocorreo: La @columnabizancio de hoy: ¿Quién rescata el @Congresoperu?  http://t.co/Ketx5hjEFk
393037235509272576,2013-10-23 15:32:33 +0000,uterope,hoy y mañana todos sus conocimientos sobre APDAYC serán puestos a prueba. vayan poniéndose al día en http://t.co/ovxwkERvx8
393033701208371201,2013-10-23 15:18:31 +0000,uterope,"RT @jesshuertas: Sobre APDAYC --► RT @lamenteperu Si eres de los nuestros, alza la bandera. http://t.co/Zr2F5CjGMw"
393031787209043968,2013-10-23 15:10:54 +0000,uterope,RT @ZarellaSierra: Si quieres saber por qué vale el #IntervenganApdayc lee aquí http://t.co/gMiNBfEqK1
393031753885315073,2013-10-23 15:10:46 +0000,uterope,RT @VeryNiceTrue: Recién veo el episodio de hoy de #intervenganAPDAYC http://t.co/wfFAin4Nli Invitado especial: @sergiotej :)
393031737787580416,2013-10-23 15:10:43 +0000,uterope,RT @PaulusHC: Armando Massé y APDAYC se la llevan fácil: Mira: Le quisieron tomar el pelo / http://t.co/qAhJ5YIJH6
393026933765967872,2013-10-23 14:51:37 +0000,uterope,"RT @mildemonios: Con esto de la base de datos de personas, me parece o esta ley está haciendo que tener cuenta de Facebook sea ilegal en el Perú?"
393026684586586112,2013-10-23 14:50:38 +0000,uterope,RT @jgodoym: Buen recuerdo en @Diario16 sobre Del Castillo y dos testigos del caso BTR. ¿Por esto querrá bajarse la Megacomisión? http://t.co/JxgoCyxRFt
393026426230034432,2013-10-23 14:49:36 +0000,uterope,eso explica TANTO RT @Espacio360Peru El Perú se encuentra entre los países con menor consumo de marihuana http://t.co/u4E2k19Gaa
393026180464787456,2013-10-23 14:48:38 +0000,uterope,"RT @piahildebrandt: Todo sobre el ""frenesí turístico de Humala"" en @ensustrece. A la fecha lleva ya 123 días de viajero internacional https://t.co/8pHHaZcAbq"
393026144691564544,2013-10-23 14:48:29 +0000,uterope,RT @atownsendk: El maestro @otravezandres dándole una vez más al clavo. http://t.co/QD4TEggwsk
393025406707974144,2013-10-23 14:45:33 +0000,uterope,"RT @0enliteratura: @uterope la única defensa podría ser recordar que, como en el Perú nunca se cumplen las leyes, no tenemos nada que temer."
393025393139400704,2013-10-23 14:45:30 +0000,uterope,RT @tahuano: @uterope Facebook y Twitter es una base de datos no? Ya no puedes ni siquiera ver o hacerle un simple RT al TL de alguien según esa ley.
393023577534263296,2013-10-23 14:38:17 +0000,uterope,"bien divertido: todos los defensores de la ley de Delitos Informáticos son ""consultores de software"" y ""abogados digitales"". más obvios"
393022099889336321,2013-10-23 14:32:25 +0000,uterope,"RT @fatimatv: Lo que no logró el Mandarín, lo logra la PNP http://t.co/ujwgpK3qWt"
393021763837517824,2013-10-23 14:31:05 +0000,uterope,RT @DanBrownie: Es un mundo extraño alli adentro RT @DanielCalagua: Algunas veces es bondage RT DanBrownie Ese Gang gang llamado expreso 1 del metropolitano
393020718558228480,2013-10-23 14:26:55 +0000,uterope,hoy entra en vigor la Ley de Delitos Informáticos. me acojo a la confesión sincera aquí --> http://t.co/ZKAoWOzQfl
393019863897473024,2013-10-23 14:23:32 +0000,uterope,RT @Gregory_House_: La debacle de Stark Industries RT @pacobardales: Iron Man está en Lima. Y ahora es choro  http://t.co/8SabXuLdM3 http://t.co/3l1o6hORu7
393013729782398976,2013-10-23 13:59:09 +0000,uterope,RT @miguelmorachimo: yo creo que @BeingoleaA se haría un golazo si cambia y mejora la ley que indebidamente se hizo conocida como #LeyBeingolea
393013473665622016,2013-10-23 13:58:08 +0000,uterope,@jgodoym tiene razón
393012950635937792,2013-10-23 13:56:03 +0000,uterope,"@jgodoym total, no que él no propuso la ley?"
393011441651167232,2013-10-23 13:50:04 +0000,uterope,http://t.co/FQaDCwzOKn RT @hecck: @uterope donde hay una infografía aunque sea para ver el problema de la ley en su conjunto? #ayuda
393010874677723136,2013-10-23 13:47:48 +0000,uterope,@stevemcgf escuchaste mal
392889854281146368,2013-10-23 05:46:55 +0000,uterope,@alanele :(
392884772248096769,2013-10-23 05:26:43 +0000,uterope,@piberob ya fuiste
392881727297036288,2013-10-23 05:14:37 +0000,uterope,@FabiolaTorres acabas de confesarte cómplice. a la reja!
392880648039727104,2013-10-23 05:10:20 +0000,uterope,"RT @tahuano: Envié un email a 50 personas. Soy delincuente. Apoyo mafiosos, le doy libertad a narcotraficantes. Soy político."
392879299097022464,2013-10-23 05:04:58 +0000,uterope,ssssh mi confesión de medianoche   http://t.co/ZKAoWOzQfl
