ID,Posted at,Screen name,Text
365867428196007939,2013-08-09 16:09:27 +0000,MarthaChavezK36,...ayuda a justificar legalmente su eliminación(hoy se la dan d víctimas y niegan x consigna su condición d terroristas) @IuliusAlfonsus
365867123689533441,2013-08-09 16:08:14 +0000,MarthaChavezK36,"...la ventaja d cobarde reglaje,a escondidas.Esto descarta todo estatus d ""beligerantes"".Se q tenerlos como parte justifica @IuliusAlfonsus"
365866664862040064,2013-08-09 16:06:25 +0000,MarthaChavezK36,"...a población civil,actos de terror p'paralizar vida del país,etc)ad+ d q no usaban distintivos,se agazapaban,atacaban con @IuliusAlfonsus"
365866256781418496,2013-08-09 16:04:47 +0000,MarthaChavezK36,"Me parece q eso de""beligerantes""q usa Wiki es parte d la confusión sobre la naturaleza del terrorismo(indiscriminado ataque @IuliusAlfonsus"
365864584940236800,2013-08-09 15:58:09 +0000,MarthaChavezK36,"...población no sufra x ejercicio d derecho d huelga,asi respaldará justo reclamo médico x mejores condiciones y respeto a acuerdos x Minsa"
365863382152249344,2013-08-09 15:53:22 +0000,MarthaChavezK36,Bien que en acuerdo con la banacada fuimorista los médicos en huelga hayan decidido suspender la entrega d hospitales.Creo q es básico q la
365621694221656065,2013-08-08 23:52:59 +0000,MarthaChavezK36,El Crnl Robles cree q sin la intervención d la oposición va a pasar inadvertido a las ongs la cocinada puesta en youtube?Pff.  @Felipe_zp
365617423971401729,2013-08-08 23:36:01 +0000,MarthaChavezK36,Q bueno q coincidamos en esto. Cong Uribe copa homenajes a voleybolistas en Palacio y también en Congreso.Q feo se ve! @Jimmychinchay
365616967006158851,2013-08-08 23:34:12 +0000,MarthaChavezK36,"7 comisiones:Ciencia y Tecnología,Cultura, Mujer,Poblaciones Indígenas y Medio Ambiente,Producción, Trabajo y Salud @Hellensaro"
365616128636092418,2013-08-08 23:30:52 +0000,MarthaChavezK36,"Programa ""América 360"" d Canal Caracol de Colombia me entrevistó sobre bajón en las encuestas de O Humala y el rol opositor del fujimorismo"
365605483127640064,2013-08-08 22:48:34 +0000,MarthaChavezK36,"El hecho q algunas personas pasen x alto esas fallas,no supone q los dmás igual.Ad+ xq no invita Otárola si es ""el Congreso""? @Jimmychinchay"
365565662803931136,2013-08-08 20:10:20 +0000,MarthaChavezK36,"Y la invitación al resto de congresistas si como dicen era ""homenaje del Congreso"" "" @alexinhomas10: @Jimmychinchay @MarthaChavezK36 Q PASO"""
365565300135047168,2013-08-08 20:08:54 +0000,MarthaChavezK36,"Ya pues!de 3.50 pm de ayer para las 11 am de hoy!Como para que no vayan no?  ""@alexinhomas10: @Jimmychinchay @MarthaChavezK36 Q PASO"""
365564891484012544,2013-08-08 20:07:16 +0000,MarthaChavezK36,"+ seriedad!a las 4pm ayer p' hoy a las 11 am?No se pasen! ""@canalN_: Tait, Pérez y Chihuán sí fueron invitadas a homenaje a matadorcitas..."""
365563388476133377,2013-08-08 20:01:18 +0000,MarthaChavezK36,Dos reverend@s babos@s que quieren presumir de lo que les falta a ell@s.Argumentos no estupideces! Si no...al buzón! @Jime_nah @jbendezu
365562766943191043,2013-08-08 19:58:50 +0000,MarthaChavezK36,"Debería encargarse el Estado,quitárselos, cuidarlos o dárlos en adopción y sancionar a mal@s padres/madres @boggi1977 @diariocorreo"
365562358212472832,2013-08-08 19:57:12 +0000,MarthaChavezK36,"Esa es la trampa!perderse en si fue ""intenso""....Habrá terrorismo menos o mas  intenso?Por favor,es TERR0RISMO MISERABLE y punto! @Alonso_GD"
365561627531165696,2013-08-08 19:54:18 +0000,MarthaChavezK36,El terrorismo d Sendero Luminoso se pareció al polpotianismo d Camboya.Hubo Corte Penal para ello? @Alonso_GD
365560849458409472,2013-08-08 19:51:12 +0000,MarthaChavezK36,"El""conflicto armado interno""supone 2 fuerzas beligerantes,identificadas/ables,lo q jamás es la cobardía terrorista! @securperu @Alonso_GD"
365550276679176192,2013-08-08 19:09:12 +0000,MarthaChavezK36,"No te pases,d ayer en la tarde p' hoy?Parece Mesa d Partes no despacho! ""@Jimmychinchay: Invitación a Cecilia Tait con sello d su despacho"""
365549388975710208,2013-08-08 19:05:40 +0000,MarthaChavezK36,"Me refiero a los d fines 80-inicios 90.Aunq es cierto,arriesgan ser objeto d represalia x los terrucos y ongs pro @Hugolrol @FRANCIS00875740"
365548835667312640,2013-08-08 19:03:28 +0000,MarthaChavezK36,"Cómo puede haber gente tan miserable p'arrojar animales al río? ""@diariocorreo: Perro y gato arrojados al río fueron rescatados por policía"""
365547979551145985,2013-08-08 19:00:04 +0000,MarthaChavezK36,"Xq""lugar d la memoria"",""ojo q llora"" buscan victimizar a terrucos y tratan d ocultar sus crímenes @augustogrados @joelmanzanaresc @jomarman"
365547596288233474,2013-08-08 18:58:33 +0000,MarthaChavezK36,"Ahi está la respuesta,el terrorismo no es aceptado como elemento tipificante d un""conflicto armado interno""X eso hubo terrorismo! @Alonso_GD"
365546962256269312,2013-08-08 18:56:01 +0000,MarthaChavezK36,"??el q ""sanciona"" a los terroristas es el sistema jurídico del Estado q los terroristas quisieron paralizar y destruir! @Alonso_GD"
365546552791547904,2013-08-08 18:54:24 +0000,MarthaChavezK36,Ojalá q muchos alumnos d U La Cantuta q saben d la condición d senderistas d las víctimas lo digan en respeto a la verdad!  @FRANCIS00875740
365520911392194560,2013-08-08 17:12:30 +0000,MarthaChavezK36,"Decir""Congreso""es mucho.Solo estuvo humalismo.No avisaron! ""@Marcielmarciano: Matadorcitas fueron homenajeadas x Congreso d la República"""
365520226139377664,2013-08-08 17:09:47 +0000,MarthaChavezK36,"Claro,pero no aplica a terrorismo(ataque indiscriminado,despiadado a la sociedad y no a combatientes,buscando paralizar x terror) @Alonso_GD"
365519804876075008,2013-08-08 17:08:07 +0000,MarthaChavezK36,"Debiera serlo, si quieren algo realmente valioso y desinteresdo y no aprovechamiento sectario d un grupito.Selección es nacional! @ARHEKI"
365519426260443136,2013-08-08 17:06:36 +0000,MarthaChavezK36,"Entonces transmisión en vivo los censuró,xq solo aparecieron Otárola,Uribe(y.. Zamudio)todos humaliastas!No avisaron a bancadas @yayolescano"
365518471636852738,2013-08-08 17:02:49 +0000,MarthaChavezK36,Parece q al humalismo se le acabó la gente idónea!Penita!Pero igual ahi estaremos dando batalla! @porunperumejor
365518195941064706,2013-08-08 17:01:43 +0000,MarthaChavezK36,"Así??cuando ""el conflicto armado"" lo crean/generan los terroristas? Pfff!!! @Alonso_GD @mariovilcas @PETO184"
365517742427742208,2013-08-08 16:59:55 +0000,MarthaChavezK36,"??Solo vimos a Otárola y Uribe.No invitaron!  ""@congresoperu: Congresistas d todas las bancadas en... homenaje a selección d voleibol."""
365516980897325057,2013-08-08 16:56:53 +0000,MarthaChavezK36,Que tal sectarismo y miopía de la bancada humalista:organizan homenaje a voleybolistas sub 18 y no participan/invitan a ninguna otra bancada
365281959997485059,2013-08-08 01:23:00 +0000,MarthaChavezK36,"No creo, su ex socios le sacarían al vuelo lo de Madre Mía! @SxMiky"
365224198546792449,2013-08-07 21:33:29 +0000,MarthaChavezK36,"No dudo q gente como tu ya está harta d persecución,pero no confundir a los agresores:son los caviares incluso aparentando ayudar @PETO184"
365223645674618880,2013-08-07 21:31:17 +0000,MarthaChavezK36,"Gran error d est artículo,q dfiend concepto d""conflicto armado""es obviar q se trató d TERRORISMO,no cualquier agresión @mariovilcas @PETO184"
365163927690149890,2013-08-07 17:33:59 +0000,MarthaChavezK36,Olvidas q quienes denunciaron a Comandos a fines d 2000 y enero 2001 son de la misma argolla d los q hoy gobiernan con Humala? @PETO184
365162756783079425,2013-08-07 17:29:20 +0000,MarthaChavezK36,... y encima grabar esas intrigas p' sacarlas a la luz según convnga y armarles el caso a Ongs p' q sigan persiguiendo a Comandos? @PETO184
365162022263980032,2013-08-07 17:26:25 +0000,MarthaChavezK36,Qué quieres decir?Q los intereses del Perú pasan x tolerar intrigas p'cocinar sentencias q digan q hubo o no ejecución d terrucos? @PETO184
365160268394795008,2013-08-07 17:19:27 +0000,MarthaChavezK36,"Ja,ja,quienes desestabilizan instituciones y al propio Gobierno son los humalistas:O Humala, Nadine,Obregón,Jiménez @Jimmychinchay @canaln_"
365159349536034817,2013-08-07 17:15:47 +0000,MarthaChavezK36,Asi defienden comisiones q Ongs seudo derecho humanistas captan d las reparaciones q sacan al Estado @FRANCIS00875740 @dkubrian @fmorenobel
365158848870350848,2013-08-07 17:13:48 +0000,MarthaChavezK36,"No creo q alguien concuerde con muerte d estudiantes y profesor d La Cantuta,pero d allí a negar q eran senderistas? @DKUBrian @fmorenobel"
365157344100888576,2013-08-07 17:07:49 +0000,MarthaChavezK36,"Seguro fue la inspiradora d la burlona campaña  ""Conviértete en Lesbiana"" q hace unos meses lanzó la Munilima. @pastorlinares @fueraprogres"
364867408638390273,2013-08-06 21:55:43 +0000,MarthaChavezK36,"No conocía d este testimonio(ojo con nombre y apellido).Sabía d esa vinculación, pero sin referente.Ojalá hayan más! @DKUBrian @fmorenobel"
364865847430365184,2013-08-06 21:49:31 +0000,MarthaChavezK36,"Estoy segura de esa lejanía.Por eso espero que tomes nota de las trampas ideológcas que usa esa gente,para no caer en ellas! @miguelpriale"
364826384746549250,2013-08-06 19:12:42 +0000,MarthaChavezK36,Gracias. Lo buscaré! @IuliusAlfonsus
364825768699772928,2013-08-06 19:10:16 +0000,MarthaChavezK36,Ese es el quid del asunto:disponer de dinero público imponiendo su ideología marxista-leninista-maoista @Aricanoserinde @miguelpriale
364825382144323584,2013-08-06 19:08:43 +0000,MarthaChavezK36,Habría q analizar técnicamente si es o no apología d terrorismo.Ojo q quieren gastar dinero público en 10 aniversario d CVR @joelmanzanaresc
364824976118919169,2013-08-06 19:07:07 +0000,MarthaChavezK36,"Si se logra transcripción completa,con apoyo de tecnología,quedará mas claro q se trató d reunión ilegal @IuliusAlfonsus @Marcielmarciano"
364824592545611777,2013-08-06 19:05:35 +0000,MarthaChavezK36,Fue ad+ una ilegalidad(x no ser materia d proceso)q sentencia dijera q víctimas d Cantuta no eran terroristas @fmorenobel @miguelpriale
364823931753988096,2013-08-06 19:02:58 +0000,MarthaChavezK36,"Ojalá se den + testimonios! ""@fmorenobel: P' q no queden dudas q era terrorismo.. información d terruca camuflada! http://t.co/2U8qxbnCjH …"""
364807757242695682,2013-08-06 17:58:41 +0000,MarthaChavezK36,"Si la memoria es tergiversada a la mala(como eso de""conflicto armado interno""en vez de TERRORISMO)mejor no recuperarla!  @miguelpriale"
364734932997775362,2013-08-06 13:09:19 +0000,MarthaChavezK36,Me molestaría si no supiera la infancia tan miserable q tuvo ese Portales.Verdad!Cuidar a los hijos! @ErickNestares @Betoluis123 @Rodeoquee
364538343943454721,2013-08-06 00:08:08 +0000,MarthaChavezK36,No olvidar q hermana d la inepta alcaldesa es viuda d un senderista y q tienen ong q persigue a todo el q combatió al terrorismo @KuyKobaln
364509679126188035,2013-08-05 22:14:14 +0000,MarthaChavezK36,"""Baboso"", ""miserable"" qué generosos epítetos de papá Humala hacia Abugattás!Qué dirán los nacionalistas de eso?"
364508455924535296,2013-08-05 22:09:22 +0000,MarthaChavezK36,"Le habrán preguntado si él o algún Fiscal Supremo y/o Superior participó en similar reunión de ""información""? @willaxtv"
364507819522793473,2013-08-05 22:06:51 +0000,MarthaChavezK36,"No importa quiénes no son tus referentes morales,sino quiénes lo son ya q asumes d acusador d otros.Descubre tus ""fortalezas"" @NARFAPeru"
364486145180057600,2013-08-05 20:40:43 +0000,MarthaChavezK36,"Pregúntales a tus referentes morales qué hacían p' ganar juicios en el ""PJ tomado por el gobierno"".Pfff! @NARFAPeru"
364485864925048833,2013-08-05 20:39:36 +0000,MarthaChavezK36,"Informe CVR(tomo VII,numeral 2.66) dice q hay razón p' presumir ejecuciones en operación Chavin de Huantar.Es decir intriga caviar al máximo"
364485133396475904,2013-08-05 20:36:42 +0000,MarthaChavezK36,"Ojo!dnuncias sobre""ejecuciones"" d terrucos se hicieron el 22 Dic 2000 y 19 y 23 Enero 2001,o sea vinieron en paquete caviar d gob transición"
364484311879127040,2013-08-05 20:33:26 +0000,MarthaChavezK36,"Preguntales a abogados q litigaban en los 90s en PJ:Luordes Flores,Alva Orlandini,Ugaz,San Martín,etc.etc. @NARFAPeru @uterope"
364458332297240576,2013-08-05 18:50:12 +0000,MarthaChavezK36,"Todo está vinculado Ana.Como fluye d audios,tema era:hubo o no ejecución a terrucos en rescate! @anatrelles @JuanBrionesAste @uterope"
364457892390248448,2013-08-05 18:48:27 +0000,MarthaChavezK36,Cuidado!expediente sí era sobre Comandos (si habían o no ajusticiado a terrucos).Luego vendría x orden d quién! @arreco69
364457372170715136,2013-08-05 18:46:23 +0000,MarthaChavezK36,"Ojalá y asi fuera!pero no,la caviarada x perseguir a Comandos y favorecer cobros a terrucos dinamita hasta a sus totems!  @arreco69"
364450387249471488,2013-08-05 18:18:38 +0000,MarthaChavezK36,"Baraybar se""bajó"" solito,porque no tiene formación académico/profesional p' fungir de antropólogo/perito forense @Marcielmarciano @uterope"
364443431671566338,2013-08-05 17:50:59 +0000,MarthaChavezK36,"...principio,x q ""urdir"" sentencias y no excusarse luego pese a esa intervención es ILEGAL! @anatrelles"
364442932603924480,2013-08-05 17:49:00 +0000,MarthaChavezK36,La gran diferencia es q Aprodeh acusa a San Martín como parte d su libreto x prolongar agonía a Comandos y los fujimoristas x @anatrelles
364429288432349185,2013-08-05 16:54:47 +0000,MarthaChavezK36,RT @BankadaFP: @bankadafp en pleno eligió como voceros para el periodo 2013 - 2014 a los congresistas @juliogagop y @pedrospadaro http://t.co/c45th633Dd
364416789691645953,2013-08-05 16:05:07 +0000,MarthaChavezK36,...a EEUU d la poareja del excura Arana. Ahora agregarán celebración d q el complot contra los Comandos Chavín d Huantar surtió efecto!
364416056908988419,2013-08-05 16:02:13 +0000,MarthaChavezK36,"Y encima,caviares quieren echar la casa x la ventana,celebrando los 10 años d la CVR?Quieren traer a la caviar gringa Burt,q financia viajes"
364414764752973824,2013-08-05 15:57:05 +0000,MarthaChavezK36,"Claro,y no olvides q San Martin intervino en decisión que dejó a Humala fuera de juicio por Madre Mía.Esa sería la fuente! @Aricanoserinde"
364413059537702912,2013-08-05 15:50:18 +0000,MarthaChavezK36,"Si como dicen San Martín y Jiménez reunión fue formal,la hicieron constar en portal d transparencia d PJ y Minjus en mayo 2012?Y el oficio?"
364412647598325762,2013-08-05 15:48:40 +0000,MarthaChavezK36,"...Garcia Sayan en gob.Transición;Jiménez tuvo d Vice Jus,d Minjus y hoy d Canciller a Eda Rivas(ex cónyuge d García Sayan).Humala no sabía?"
364411593439719425,2013-08-05 15:44:28 +0000,MarthaChavezK36,"El círculo caviar anti Comandos Chavín de Huantar,está incrustado en el corazón del gobierno humalista:Jimenez,Pdte CM fue Vice Jus d Minjus"
364408213199794176,2013-08-05 15:31:03 +0000,MarthaChavezK36,San Martín no termina de darse cuenta q el complot p' mantener la persecución a los Comandos no tiene excusa alguna  @JuanBrionesAste
364407583974498306,2013-08-05 15:28:33 +0000,MarthaChavezK36,Yo no tengo ninguna duda de esa premeditación;d posterior intervención d San Martín y d difusión de audios! @PETO184 @JuanBrionesAste
364403202701000705,2013-08-05 15:11:08 +0000,MarthaChavezK36,"Lamentablemente esa es la consecuencia,q no teno duda buscaba esta gente malvada! @Aricanoserinde"
364402948555550721,2013-08-05 15:10:07 +0000,MarthaChavezK36,Exacto! @viejoreino
364402622918180865,2013-08-05 15:08:50 +0000,MarthaChavezK36,"Ninguna!pero ad+ no era q se trataba d informarse sobre estado del proceso?""Unificar criterios"" p' sentenciar?ES ILEGAL!! @JuanBrionesAste"
364391788024311809,2013-08-05 14:25:46 +0000,MarthaChavezK36,"Qué abogadito en CAL me va a denunciar por""amenazar"" a San Martín?Qué ong me va a denunciar ante periódicos y foros d EEUU x amenazar al PJ?"
364391295088721920,2013-08-05 14:23:49 +0000,MarthaChavezK36,"...mandante,ya que como ViceMinjus(Minjus era García Sayan)contrató a estudio Ugaz donde San Martín trabajaba.El círculo caviar está cerrado"
364390933879472129,2013-08-05 14:22:23 +0000,MarthaChavezK36,"San Martín ningunea a abogados y dice en RPP que él no se reuniría con un""simple procurador"".Quiere justificar presencia de Jimenelz,su ex"
364390185003266048,2013-08-05 14:19:24 +0000,MarthaChavezK36,...sentencia en caso ella fuera(como tenia q ser)favorable a Comandos.Se aseguraron q su via crucis se prolongara.Malicia y maldad supremas
364389634584743939,2013-08-05 14:17:13 +0000,MarthaChavezK36,"Sabiendo hostilidad d caviares hacia los Comandos y hacia el gobierno en el q sucedió rescate,no tengo duda q pusieron motivo p'bajarse la"
364389049093455874,2013-08-05 14:14:53 +0000,MarthaChavezK36,Indicio d conspiración contra Comandos Chavín de Huantar es que San Martín además interviene en 2da instancia.Debió excusarse!
364388474566086656,2013-08-05 14:12:37 +0000,MarthaChavezK36,an Martín no hablaba d estado del expediente sino de lo que podía pasar al senenciar. NO hablaba d lo actual sino d futuro.Eso no es legal!
364385375864631296,2013-08-05 14:00:18 +0000,MarthaChavezK36,...necesita reunirse con los jueces para que le informen sobre el estado del expediente.También abogados pueden revisar expedientes en Sala
364384940877557762,2013-08-05 13:58:34 +0000,MarthaChavezK36,"Los abogados de las partes(el procurador lo es del Estado)tienen el""falso expediente"",la copia de todo lo que aparece en el expediente.No se"
364384621305143298,2013-08-05 13:57:18 +0000,MarthaChavezK36,"El Procurador es abogado del Estado en sede nacional.No es lo mismo que el agente del Estadoi, en sede internacional!"
364109714637852672,2013-08-04 19:44:55 +0000,MarthaChavezK36,Si! Hay encargados/responsables por Región. @Boolalah1 @uterodemarquito
364061263829016576,2013-08-04 16:32:23 +0000,MarthaChavezK36,"No uses el termino ""matadorcitas"" o ""mates"" porque la caviatada proterruca entra en trance... @uterodemarquito"
364060759170359299,2013-08-04 16:30:23 +0000,MarthaChavezK36,De qué banco? @ayonghurtado
364060717478985729,2013-08-04 16:30:13 +0000,MarthaChavezK36,Hubo una comisión especial sobre Tren Electrico .Averiguaré sobre sus conclusiones.Te comento luego! @karl85508414
364060286602330112,2013-08-04 16:28:30 +0000,MarthaChavezK36,"Será este uno d la ong d Arbizu,contratado en la Procuraduría? ""@lUiSiT0_xD: @MarthaChavezK36 jajajajaja esa bruja FUJIRATA cuando no!"""
364036229248983041,2013-08-04 14:52:55 +0000,MarthaChavezK36,"""Componenda""ad+ con la pitita salvadora d la grabación en caso q resultado fuera contrario a terrucos @IuliusAlfonsus @Berkeliana @_MAncebo_"
364035220900544512,2013-08-04 14:48:54 +0000,MarthaChavezK36,"Otro q ejerce terrorismo intelectual:tergiversar! ""@jcurichang: Ah? ...""nosotros matamos menos"" ""@MarthaChavezK36: Vamos chicas,maten!"""""
364034246223994881,2013-08-04 14:45:02 +0000,MarthaChavezK36,RT @Aricanoserinde: @MarthaChavezK36 @mlukacs LE RECOMIENDO LEER ESTE ARTICULO SOBRE EL CASO DE AÑOS ATRAS  http://t.co/rzAWAkkJXi
364034241736093697,2013-08-04 14:45:01 +0000,MarthaChavezK36,Gracias por enlace. Lo voy a retuitear xq me parece muy cierto y profundo!  @Aricanoserinde @mlukacs
364032934556073984,2013-08-04 14:39:49 +0000,MarthaChavezK36,"Asi es,gracias a ellos el terrorismo del Mrta no pudo cahantajear al Estado peruano y lograr q se liberen a sus cabecillas presos! @locovix"
364032567378325504,2013-08-04 14:38:22 +0000,MarthaChavezK36,Ok. Veré! @prensaperuBsAs
364032476718440448,2013-08-04 14:38:00 +0000,MarthaChavezK36,"Cómo es eso?. Reenvíame,sin distorsión sonora, la grabación!Si es posible!  @prensaperuBsAs"
364032115626618880,2013-08-04 14:36:34 +0000,MarthaChavezK36,No están lejos de eso los marxistas que quieren llegar al poder por la fuerza.Les hacen el juego los caviares! @locovix @mlukacs
364031780128428033,2013-08-04 14:35:14 +0000,MarthaChavezK36,Exacto! @infinito77
364031518902976512,2013-08-04 14:34:12 +0000,MarthaChavezK36,"Arbizu no entiene q x caso Obregón,él debe dejar procuraduría.Si quiere q vuelva a ser asesor d bancada nacionalista!Procurador no! @Xileone"
364031024025452544,2013-08-04 14:32:14 +0000,MarthaChavezK36,"Y Arbizu quiere zafarse,xq el hecho d haber asesorado(como asesor d bancada)a congresista procesada,lo descalifica como procurador @Xileone"
364030072555970561,2013-08-04 14:28:27 +0000,MarthaChavezK36,"Lo peor es q con su actitud d zafarse,Arbizu está negandole a Obregón el derecho a presunción d inocencia.Aun no ha sido condenada! @Xileone"
364028866160885761,2013-08-04 14:23:39 +0000,MarthaChavezK36,Eso!Un as bajo la manga q alguien se procuró p' el caso que la sentencia fuera favorable a los Comandos?Conspiración contra ellos? @mlukacs
364028486345699329,2013-08-04 14:22:09 +0000,MarthaChavezK36,Intenté escuchar.No se entiende nada.Hay distorsión del sonido! @prensaperuBsAs
364027792410689536,2013-08-04 14:19:23 +0000,MarthaChavezK36,"Esa es mi primera impresión.Hay q analizar mas el tema.Pero,al igual con la denuncia del túnel,creo se busca favorecer a terrucos! @mlukacs"
364027434779160577,2013-08-04 14:17:58 +0000,MarthaChavezK36,"...sentencias.Ya lo hizo en caso Barrios Altos-La Cantuta,buscando condenar a A. Fuimori.Aquí siquiera analiza diversas opciones @mlukacs"
364026991214739457,2013-08-04 14:16:12 +0000,MarthaChavezK36,"...la sentencia d un tribunal requiere 3/5 votos similares,si es 1ra o 2da instancia.En todo caso prueba cómo San Martín""coordina"" @mlukacs"
364026513546420224,2013-08-04 14:14:18 +0000,MarthaChavezK36,...darle argumentos a los defensores de terrucos p' ir a la CIDH y pedir nulidad d sentencia q favoreció a Comandos.No olvidar q @mlukacs
364026128182153216,2013-08-04 14:12:46 +0000,MarthaChavezK36,"Me parece obvio q quien grabó esto buscaba curarse en salud,p'el caso q el resultado fuera-como fue-favorable a Comandos.Esto busca @mlukacs"
363861014669824000,2013-08-04 03:16:40 +0000,MarthaChavezK36,Esteban Silva no es el q Toledo tenía de asesor en Palacio de Gobierno y cuya pareja también asesoraba a Karp? @joelmanzanaresc
363741119332352000,2013-08-03 19:20:15 +0000,MarthaChavezK36,Saludos Miguel! @elmigguelo
363741012427931648,2013-08-03 19:19:50 +0000,MarthaChavezK36,"El problema entonces lo ha creado Arbizu mismo,xq en CV pone""asesoría a congresistas"".X presumir q reciba!! @Dazee86 @majinbuudice @Peru21pe"
363740227803680768,2013-08-03 19:16:42 +0000,MarthaChavezK36,"Fue asesor d bancada nacionalista ""asesorando congresistas d Com Defensa""(CV dixit).Obregón fue miembro d C. Def.,ergo la asesoró @waritoch"
363739530223824898,2013-08-03 19:13:56 +0000,MarthaChavezK36,Q tanto gruñe Arbizu(q asesoró a congresistas nacionalistas en C Dfensa(=Obregón)?No sabe d presunción d inocencia? @majinbuudice @Peru21pe
363738433048424448,2013-08-03 19:09:35 +0000,MarthaChavezK36,Jamás se podrá meditar sobre la estupidez de l@s proterruc@s y sus tont@s útiles! @KurtBurneo
363737488612790272,2013-08-03 19:05:49 +0000,MarthaChavezK36,Anotado! @Cardan_11
363715348492587008,2013-08-03 17:37:51 +0000,MarthaChavezK36,"...Obregón está procesada/detenida,Arbizu se retuerce d cólera xq se lo recuerdan!Quiere zafarse d un hecho real.Pff! @Marcielmarciano"
363715050395013121,2013-08-03 17:36:40 +0000,MarthaChavezK36,Según su CV Arbizu prestó asesoría p'congresistas nacionalistas en Com Defensa.Obregón era una de esas asesoradas.Como hoy @Marcielmarciano
363714441746972673,2013-08-03 17:34:15 +0000,MarthaChavezK36,"Urgente!Colecta p' el tinte! ""@Srta_Forajida: @MarthaChavezK36 Tremenda terruca, conchuda...tu defiendes a un asesino"""
363703232020750336,2013-08-03 16:49:42 +0000,MarthaChavezK36,Repito:Terruc@s abstenerse! @marcoeyzaguirre
363700224734150656,2013-08-03 16:37:45 +0000,MarthaChavezK36,"No solo, también con licuadora! @Dazee86"
363699798588669954,2013-08-03 16:36:03 +0000,MarthaChavezK36,"Arréglese primero con Dios falso pastor,sacavueltero de sus votos!Conviviente/cómplice d proterruc@s! @vozdelatierra"
363699108340436993,2013-08-03 16:33:19 +0000,MarthaChavezK36,Cierto!Pero hay q denunciarlos cuando tienen nombre porque luego se hacen los tontos y hasta se acercan a pedir favores! @Nira1968
363698771592364032,2013-08-03 16:31:59 +0000,MarthaChavezK36,"El mismo, según los trascendidos! @Rodeoquee"
363697892122304512,2013-08-03 16:28:29 +0000,MarthaChavezK36,"Cuidado con decirle""matadorcitas"" a nuestra campeonas del vóley porque l@s proterruc@s entran en trance como su ""Charito""con una licuadora!"
363697230923833345,2013-08-03 16:25:51 +0000,MarthaChavezK36,Ya se materializó? No digas! @Martin_Panana
363696954984771586,2013-08-03 16:24:45 +0000,MarthaChavezK36,"Esta semana ha habido trasendidos d cambio d Boza x ese nacionalista,q entiendo salió con problemas del Cienciano.Ojalá no suceda! @NoFavre"
363696582606073859,2013-08-03 16:23:17 +0000,MarthaChavezK36,Quieres hacerte el gracioso defensor de terruc@s?El mate en voley no es el tiro de gracia q tus defendid@s terruc@s daban!  @ronaldgamarra
363695433345802241,2013-08-03 16:18:43 +0000,MarthaChavezK36,"Ya lo dije;""Terruc@s abstenerse!"" ""@KontrollZeta: “@patlivia: Como Fujimori! RT @MarthaChavezK36 Vamos chicas,maten!” jajajajajaja"""
363692297080152064,2013-08-03 16:06:15 +0000,MarthaChavezK36,"A propósito del IPD,ya se materializó cambio d Pancho Boza(persona capaz y deportista d fuste)por el nacionalista q salió mal del Cienciano?"
363691720111685632,2013-08-03 16:03:57 +0000,MarthaChavezK36,"De acuerdo.Natalia y las chicas necesitan d mas oportunidades,preparación técnica,roce!C/dia se aprende algo nuevo!A ver IPD! @claudiahauc"
363690136824852480,2013-08-03 15:57:40 +0000,MarthaChavezK36,"Es cierto.Pero mas que condecoraciones debe darsele a este equipo y al d las mas jóvenes aún,todo medio posible p' q sigan! @Aricanoserinde"
363689619834945537,2013-08-03 15:55:37 +0000,MarthaChavezK36,"...Tenemos madera y gente como Natalia,las""matadorcitas"" y sus familias.A seguir trabajando.No siempre se puede ganar,...estamos en la ruta"
363689098667491329,2013-08-03 15:53:32 +0000,MarthaChavezK36,"...hasta p' aumentar la altura de su población.Si no miren sus logros olímpicos.Perú pudo ganarle,pese a q no tenemos claro apoyo al deporte"
363688519941623808,2013-08-03 15:51:14 +0000,MarthaChavezK36,"En verdad con 2 sets a 0, la victoria parecía cantada.Pero el adversario tampoco es desdeñabla,al contrario,China tiene décadas d trabajo"
363683474877591552,2013-08-03 15:31:11 +0000,MarthaChavezK36,Perú entre los cuatro mejores equipos del mundo sub 18.Vamos Perú!!!!
363683211345276928,2013-08-03 15:30:09 +0000,MarthaChavezK36,Estamos a nivel de las mejores del mundo!Muchas enseñanzas sacarán ustedes chicas y la dirección técnica d este partido.A seguir trabajando!
363678723217694720,2013-08-03 15:12:19 +0000,MarthaChavezK36,Vamos Perú! Vamos chicas! Crézcanse! Ganemos!!!!
363661504555401217,2013-08-03 14:03:53 +0000,MarthaChavezK36,Vamos chicas! Ya estamos en camino!el partido es nuestro ya y será nuestro !
363319746554376192,2013-08-02 15:25:52 +0000,MarthaChavezK36,"El mismo Arbizu dice en su CV""Asesoría PARA CONGRESISTAS""pero como una de ellas ahora es procesada,quiere desmarcarse! @pilarcmq @Daves41"
363306627903913985,2013-08-02 14:33:44 +0000,MarthaChavezK36,RT @eudmed: Que Natalia se baje o se suba lo que quiera. Ella se ganó ese derecho hace 25 años y se lo sigue ganando. Magnifica mujer.
363305788938260480,2013-08-02 14:30:24 +0000,MarthaChavezK36,Cierto! @gerardoruben
363305567466422272,2013-08-02 14:29:31 +0000,MarthaChavezK36,Tienes toda la razón. Felizmente los éxitos harán que las valoremos. @rosadelejoss
